GAZOLE;PAU - Bd de la Paix;Intermarché;1,719 €/l
GAZOLE;IDRON - Ch. Cam Marty;Système U;1,722 €/l
SP98;PAU - Bd de la Paix;Intermarché;1,817 €/l
SP98;PAU - Av. Martyrs P.-Long;Esso Express;1,827 €/l
SP95-E10;PAU - Av. du Gén.-Leclerc;Auchan;1,743 €/l
SP95-E10;BIZANOS - Rte de Tarbes;Total Access;1,743 €/l
SP95;PAU - Av. du Gén.-Leclerc;Auchan;1,803 €/l
SP95;PAU - Av. L. Sallenave;Leclerc;1,803 €/l
E85;BILLÈRE - Rte de Bayonne;Intermarché;0,848 €/l
GPLC;PAU - Av. J. Mermoz;Total Access;0,919 €/l
