GAZOLE;AYTRÉ - Rue N. Gargot;Carrefour Market;1,772 €/l
GAZOLE;ANGOULINS - Rte de Rochefort;Carrefour;1,843 €/l
SP98;AYTRÉ - Rue N. Gargot;Carrefour Market;1,745 €/l
SP98;SALLES/MER - Petit Bonneveau;Intermarché;1,811 €/l
SP95-E10;SALLES/MER - Petit Bonneveau;Intermarché;1,755 €/l
SP95-E10;NIEUL/MER - Le fief Arnaud;Système U;1,759 €/l
SP95;AYTRÉ - Rue N. Gargot;Carrefour Market;1,711 €/l
SP95;LAGORD - Av. du Fief Rose;Leclerc;1,813 €/l
E85;PUILBOREAU - Rue du 14 juillet;Système U;0,959 €/l
GPLC;ANGOULINS - Rte de Rochefort;Carrefour;0,803 €/l
