GAZOLE;ST-PIERRE-DU-M. - Av. de St-Sever;Casino;1,859 €/l
GAZOLE;MONT-DE-M. - Av. du Mal Juin;Carrefour;1,863 €/l
SP98;ST-PIERRE-DU-M. - Av. de St-Sever;Casino;1,849 €/l
SP98;MONT-DE-M. - Av. du Mal Juin;Carrefour;1,859 €/l
SP95-E10;ST-PIERRE-DU-M. - Av. de St-Sever;Casino;1,749 €/l
SP95-E10;MONT-DE-M. - Av. du Mal Juin;Carrefour;1,789 €/l
SP95;ST-PIERRE-DU-M. - Av. du Corps-Franc P.;;1,799 €/l
SP95;MONT-DE-M. - Bd Y. Mainguy;Carrefour Market;1,849 €/l
E85;ST-PIERRE-DU-M. - Av. de St-Sever;Casino;0,919 €/l
GPLC;ST-PIERRE-DU-M. - Av. de St-Sever;Total;0,820 €/l
