GAZOLE;TONNEINS - Av. Beauregard;Intermarché;1,689 €/l
GAZOLE;TONNEINS - Av. P. Mendès-France;Leclerc;1,709 €/l
SP98;TONNEINS - Av. P. Mendès-France;Leclerc;1,797 €/l
SP98;TONNEINS - Av. Beauregard;Intermarché;1,799 €/l
SP95-E10;TONNEINS - Av. P. Mendès-France;Leclerc;1,717 €/l
SP95-E10;TONNEINS - Av. Beauregard;Intermarché;1,719 €/l
SP95;TONNEINS - Av. P. Mendès-France;Leclerc;1,783 €/l
SP95;TONNEINS - Av. Beauregard;Intermarché;1,785 €/l
E85;STE-BAZEILLE - RD 813;Système U;0,899 €/l
GPLC;TONNEINS - Av. P. Mendès-France;Leclerc;0,999 €/l
